11346	3656	
15234	4786	
12956	6348	
4866	2804	
696	5917	
18484	5603	
12730	18551	
9260	8657	
11883	16447	
13266	2583	
9037	1056	
17682	12091	
5340	5351	
15696	15003	
7632	9015	
12953	12793	
19679	2154	
16917	1026	
3935	4805	
14201	7804	
4265	9431	
3641	16524	
10745	1710	
5146	6434	
9106	4822	
772	6273	
12255	6478	
19223	16943	
14035	5480	
13109	16277	
14866	7741	
16605	4211	
16841	2219	
12568	17828	
16824	4877	
268	18025	
6608	8469	
3502	2068	
18358	12296	
5076	10803	
5767	18070	
5833	19671	
1847	12404	
14745	3553	
6994	3352	
6732	7912	
6691	13713	
304	8841	
306	992	
398	6571	
296	8438	
14559	11149	
911	5996	
2168	16559	
1141	12409	
4128	13498	
2479	10036	
16930	10573	
889	12806	
8381	13317	
18811	5514	
1081	16679	
13576	2500	
6869	4525	
3392	1116	
1148	5516	
12661	17014	
14741	14238	
10347	6639	
11225	13712	
17017	4565	
19552	18026	
4940	3331	
7476	18294	
17578	6968	
6471	14447	
17491	16755	
8993	9191	
16228	3789	
19729	2997	
8342	19667	
5028	6522	
14787	11391	
1364	19150	
2056	3858	
17016	204	
17286	18928	
17561	14199	
5891	887	
12068	16679	
10542	6077	
3163	10835	
10495	15014	
5799	4924	
18428	11647	
3624	11828	
18136	5274	
7212	7978	
2997	4358	
13342	14835	
4363	10954	
13398	10967	
12129	11198	
12463	3029	
14808	9573	
5589	12339	
3016	13163	
8541	16678	
6689	10104	
10863	122	
11603	19886	
6814	15902	
3177	5380	
7896	17520	
11056	15935	
536	8865	
12566	19242	
18457	7908	
17006	18258	
229	4632	
2576	4737	
7116	1967	
11612	1717	
8272	5978	
16031	11579	
18429	7796	
3918	18925	
6742	3624	
17519	12646	
9962	8383	
4824	16318	
13222	13002	
3375	12903	
5892	2248	
14480	4354	
6177	16500	
8365	19390	
1260	13935	
15151	11182	
9433	2277	
12315	2182	
14198	4959	
4880	8562	
4501	14404	
6445	6899	
14056	3660	
15056	16727	
14187	18147	
10616	16403	
13051	7447	
2348	10560	
1669	16542	
19732	3504	
13369	8966	
14181	15851	
6908	16090	
19195	18538	
10141	6894	
16094	5071	
13567	1960	
8999	18111	
18421	12299	
15708	2558	
429	7777	
16887	2245	
5411	17636	
15429	11138	
18582	14729	
5738	18764	
14871	5097	
8801	19552	
8669	6221	
4673	13917	
14230	1366	
1308	7738	
19224	7815	
11873	19391	
18038	16783	
11201	14310	
12878	8055	
10126	18575	
4991	292	
13663	16826	
18199	9513	
7057	8965	
11658	19820	
9192	14690	
16224	1363	
13459	10003	
3813	15403	
15309	16069	
19556	5205	
5535	6534	
2989	16077	
18242	14597	
4915	16441	
12483	6181	
17107	12522	
1984	3133	
5166	18	
17231	13167	
13431	16642	
2301	8963	
14888	16638	
9555	3423	
8495	7296	
13877	4805	
7942	18726	
6181	2057	
5312	5785	
4036	2925	
18783	17915	
14104	2651	
931	17132	
11081	18399	
15869	14072	
11718	1663	
13377	12352	
15141	9143	
10042	15844	
359	6837	
5719	5898	
4473	7598	
19011	1550	
3703	16731	
14131	11687	
15275	12788	
11864	5105	
11923	10375	
18516	9467	
897	11316	
2825	15535	
10108	232	
7053	5178	
1411	10644	
506	3096	
16530	15594	
18562	13245	
16093	2132	
16095	15682	
15353	13840	
17384	15082	
7162	300	
19776	18735	
15255	13722	
9385	15118	
10410	12816	
662	14764	
11411	2623	
8766	7171	
10140	18733	
16139	16654	
16887	14481	
15410	16237	
6340	14987	
7550	4372	
15	10813	
2917	7862	
3350	11498	
2172	17514	
10855	18058	
16294	23	
6504	13767	
2823	16610	
15345	5911	
3640	8432	
1427	4726	
17971	4858	
18268	8159	
11725	12717	
16594	11462	
15523	282	
16413	10998	
15085	15745	
8482	1058	
1712	10100	
18441	12522	
7504	11563	
10080	6092	
17858	18724	
18456	14084	
17055	11093	
5837	866	
9844	18704	
10276	11687	
10166	8241	
4525	3259	
11828	2151	
10855	16333	
5317	18525	
6242	9800	
12896	163	
18496	175	
19274	1118	
6645	17941	
1961	9288	
16238	4379	
12599	15013	
9262	6791	
14355	1124	
17010	1213	
13618	12783	
10102	1245	
15187	19919	
1873	17464	
12783	11198	
956	17264	
6095	9866	
19472	2732	
408	6659	
10636	14036	
14881	5986	
14678	11151	
7397	15125	
4953	12791	
13140	14795	
16268	8278	
18468	2713	
15316	6079	
3012	19302	
16031	15691	
11729	9401	
4689	3886	
14018	11037	
6461	3605	
11486	18703	
6793	4671	
19118	5220	
11443	8725	
6764	5081	
14674	19943	
18618	17464	
18421	16037	
17136	17187	
15624	11094	
17261	9409	
4278	2361	
8910	1122	
13320	15542	
2429	177	
7498	16479	
6145	8053	
7151	19880	
4371	7171	
10027	9888	
5425	19716	
4318	17291	
1035	12159	
13841	12062	
6266	1699	
19577	17623	
8336	13330	
16888	2806	
9451	8269	
8098	15931	
1668	4792	
17565	17597	
1636	16906	
16034	8612	
10005	18388	
16353	9029	
6166	14763	
12289	6712	
5193	1396	
19876	10102	
15111	4139	
7464	4468	
11443	7311	
4234	15831	
9291	8973	
11718	3091	
7706	13576	
18457	19940	
7787	6338	
8775	17544	
12504	19274	
19289	6199	
6945	7266	
15998	8351	
601	3435	
5426	10305	
19577	19919	
28	7938	
13560	13835	
12625	16111	
3218	17047	
694	11984	
11300	10612	
14594	5703	
14298	16209	
322	5958	
11072	16409	
2550	10410	
10837	4060	
1945	17527	
1310	19832	
18847	4881	
7415	7716	
4311	1429	
11107	12218	
4079	1074	
6788	13119	
6838	12040	
454	6256	
10108	17019	
18326	10506	
11094	16499	
3761	17877	
15230	14803	
17143	5550	
3096	2195	
13758	12336	
7919	3869	
16226	8862	
2269	2049	
18234	8784	
7529	11637	
15718	5624	
4107	12653	
19908	17328	
14571	6738	
1218	18881	
17448	7522	
12430	17202	
4532	101	
11818	1195	
3484	15399	
16059	133	
1254	15510	
4512	4657	
2067	14906	
5791	8065	
14084	12011	
17275	3479	
19128	14580	
2178	7752	
947	7587	
131	5260	
10203	14025	
7549	3813	
14428	13588	
7986	9353	
13643	8422	
7194	13741	
16488	8626	
1076	11792	
10236	4435	
3639	8994	
19938	1481	
19143	367	
14402	12817	
15619	5804	
17592	13951	
7035	5469	
1300	15579	
1695	9408	
2874	7317	
14963	8826	
9737	17030	
351	12891	
2489	9477	
16386	4880	
4765	7042	
4582	2246	
649	10786	
2990	7190	
15053	14552	
18637	12497	
18014	14877	
6128	8297	
7830	5675	
13851	4505	
8594	19003	
4658	5714	
14458	1113	
621	8355	
2941	4257	
17839	4261	
7162	18073	
11632	14336	
18587	19531	
2933	8829	
1084	8605	
9025	14122	
13738	8750	
15110	16515	
4070	655	
6036	14531	
12776	1339	
4594	1030	
12320	17557	
19690	3994	
8536	19869	
17917	7394	
982	12814	
17720	14630	
12574	19959	
6687	18011	
10483	11700	
19462	18506	
3038	18248	
8383	2144	
10887	17465	
7085	9746	
4928	17640	
13847	19146	
19682	4492	
11224	13810	
17710	19242	
17075	19996	
14742	16275	
10755	10987	
11636	7290	
7153	6434	
18648	4464	
2719	8135	
4671	10750	
13313	3572	
7742	16414	
5131	1882	
18110	16727	
16421	18642	
14562	6195	
8668	8289	
6116	478	
19634	18054	
9405	12669	
1813	11972	
5539	9129	
18573	12871	
14188	6023	
10319	17109	
18417	2405	
4751	562	
174	7219	
10866	9327	
2918	17915	
1185	9649	
13764	16670	
3737	13850	
15452	6893	
16992	5942	
1327	5313	
11506	3107	
2957	10487	
19353	17597	
12821	5611	
15387	17542	
12376	624	
7085	1935	
6364	16522	
4102	8902	
1789	4168	
3022	8060	
11821	16449	
18261	16176	
11035	17226	
3968	3645	
4242	19857	
5022	9694	
10200	3417	
19576	1210	
18583	18322	
5287	2639	
2489	4692	
7392	14911	
19052	13176	
7338	12529	
12869	10899	
19472	3398	
18048	9968	
370	16666	
11558	17705	
11510	4562	
10215	14434	
6972	17320	
15687	19426	
591	2351	
15829	17742	
2231	8261	
11638	15620	
8811	10645	
12065	9585	
4643	10630	
10691	1167	
4940	16516	
8130	5343	
19445	16393	
159	5087	
19719	2407	
18965	295	
15985	820	
16734	1094	
4704	7123	
3156	3668	
846	11163	
17332	18836	
16786	18726	
3967	9865	
16469	12984	
3579	7345	
6053	17994	
4759	5537	
5410	9554	
4171	11679	
5589	12465	
2365	11254	
2625	7160	
4928	11066	
593	6584	
16215	4952	
19121	13029	
18840	12345	
9177	3398	
15499	1363	
10724	12795	
2449	10124	
1631	12843	
98	3692	
17725	13482	
5231	3101	
7302	19939	
6374	10786	
19888	15944	
2867	5649	
2598	4051	
3395	13774	
15492	2935	
3972	18662	
17477	15912	
11305	3941	
2612	9988	
938	3988	
12990	18620	
12711	9970	
9673	19075	
16173	3438	
1470	19122	
11922	15359	
15137	17494	
19482	11200	
65	3191	
12283	9514	
19307	197	
17086	7760	
15545	19553	
6396	9777	
6952	3109	
19496	9086	
6151	785	
19020	18921	
9515	16051	
15723	7717	
9631	19666	
7685	18944	
18265	1272	
11193	17946	
712	11449	
10628	15936	
12842	19300	
1192	16362	
2969	14437	
15145	6477	
17509	15188	
19184	6045	
733	14174	
19346	8227	
11527	11181	
13483	12727	
10415	12727	
19940	10106	
11292	16320	
5428	14707	
382	15085	
7394	676	
3044	7910	
1416	18376	
1482	14983	
3123	1643	
6095	15236	
17543	9766	
16164	16182	
2015	10805	
14849	12421	
5427	13271	
2834	7860	
18066	17698	
17838	5828	
11727	1056	
4936	7782	
4536	2634	
19422	6977	
17024	17087	
4239	14460	
1471	10624	
14090	8424	
4975	4396	
19169	9837	
14743	12883	
4924	5904	
16165	4058	
11594	13438	
6196	10762	
17683	19127	
13325	18612	
2312	7225	
8874	14373	
10716	5672	
2102	8482	
3436	311	
7760	5857	
5625	10966	
3342	10115	
15863	16697	
10557	14353	
17342	704	
6183	1618	
14365	520	
19438	12583	
17550	15917	
2804	6948	
8356	8890	
11165	19595	
5954	9487	
5740	2694	
9157	14798	
2219	11136	
7649	17186	
10470	1792	
12298	5036	
11830	2531	
5897	4715	
9499	6326	
16590	6599	
17443	3533	
8740	6171	
16327	15107	
6592	4156	
1493	9390	
12403	19402	
11688	3870	
4671	2771	
1139	6546	
8006	16958	
19581	8758	
12446	698	
3429	13597	
16961	6276	
12647	6327	
19201	8335	
18647	16176	
10169	2259	
11946	19493	
5406	1044	
2805	17219	
10612	558	
3053	8158	
125	13818	
7661	3851	
11468	3328	
11925	2682	
984	18649	
13039	16499	
13356	8927	
18670	3340	
1051	4979	
19279	6468	
14609	5003	
13794	2783	
5412	11158	
13601	5247	
6473	11181	
6462	12827	
4707	17080	
5148	5246	
8119	16026	
7988	4799	
16219	15291	
15192	19129	
8172	10032	
5139	5894	
16127	1736	
5743	17213	
7503	10869	
13041	19332	
693	6549	
8639	2228	
11190	13725	
3041	7144	
17078	8545	
15109	10689	
19818	13410	
8252	1242	
18635	10676	
7875	18722	
4583	1579	
12604	18907	
5489	14754	
2586	17614	
16408	13223	
9340	1481	
2934	9958	
16080	10999	
18271	721	
4377	14394	
3321	73	
14187	14119	
4426	11115	
17939	6781	
11597	15130	
5556	16420	
7231	13092	
8940	17054	
9398	3220	
4917	11437	
9232	8372	
14439	19649	
6729	9565	
9146	16443	
17479	15677	
15178	6596	
592	4675	
15699	4611	
9051	5481	
10492	11263	
4836	9279	
15856	8753	
7032	2128	
9543	18244	
3344	3219	
18979	12204	
6875	6481	
16278	3457	
12244	1709	
8545	10486	
5939	1397	
15640	1178	
17215	19748	
8353	10891	
6465	7473	
4091	12561	
17268	4983	
19674	19646	
17560	5122	
11665	6176	
6853	17747	
9	7009	
893	16464	
16205	1915	
14586	3531	
17768	4731	
17959	10509	
10374	3185	
7659	8447	
3160	18193	
7840	10293	
435	1417	
4609	16024	
11448	5695	
4705	2990	
19053	5831	
16313	19303	
16362	10878	
7449	17511	
12081	15590	
12288	13579	
10932	5662	
11879	14490	
6106	14844	
11255	11721	
3068	4714	
9595	13035	
5866	18203	
13488	5908	
4747	18312	
760	19912	
11681	4396	
1518	1476	
14571	4472	
4532	936	
36	15251	
745	9632	
15241	2898	
10358	5710	
1591	7024	
2023	14838	
658	1354	
11031	8966	
35	6970	
9412	18399	
17881	1037	
4481	516	
16720	15939	
7882	15806	
12559	4099	
10738	553	
18347	1433	
4761	10847	
15177	12717	
19450	14335	
6049	5344	
4256	10106	
11390	16581	
11608	2426	
1506	3322	
417	10446	
15782	66	
9216	9174	
13662	9889	
13424	17640	
11899	18579	
16631	6077	
13739	6825	
15924	2524	
5787	3809	
17461	9184	
9948	10881	
15429	6664	
11267	8111	
17121	3323	
11851	3216	
16331	11477	
1077	13467	
17016	13363	
4335	15833	
13189	2679	
3635	2204	
10247	19512	
18854	3353	
159	1674	
13217	18179	
18955	13445	
9836	11877	
282	3892	
4518	1596	
18360	4573	
14785	12751	
71	14280	
1323	10092	
18927	9005	
15175	8480	
9388	16159	
9626	14546	
2469	111	
6625	13852	
19165	5086	
7871	10759	
8546	13410	
3509	2883	
5187	13652	
4874	12480	
11231	2676	
17578	11723	
1848	6714	
9067	3528	
3143	9882	
19114	16361	
7081	16499	
17460	16232	
1142	19604	
12289	19239	
16498	7371	
8602	18625	
4412	11244	
19355	14764	
7077	15194	
15924	270	
5851	8533	
18185	18169	
16355	16896	
9146	12101	
292	8205	
7708	12328	
17472	18632	
19814	15348	
15870	477	
19464	3117	
12130	19622	
17622	14469	
671	3349	
19682	19447	
15491	6203	
17767	9756	
752	14099	
16674	10189	
4618	2733	
13147	2965	
18348	10074	
12066	11570	
3093	19217	
7508	4265	
6273	6397	
19420	8227	
19890	8995	
4566	13191	
19469	2899	
3631	117	
9185	13802	
3688	18972	
2273	12929	
10489	16185	
9779	15063	
19347	5902	
16417	2102	
19550	13178	
5069	17892	
16193	14394	
6210	17448	
7103	12092	
13253	13494	
5054	15579	
14634	17017	
7716	12508	
5859	18044	
3130	1540	
16499	1974	
3058	9556	
19297	6895	
19941	5794	
1000	14803	
17269	1941	
16043	13106	
10129	5020	
2406	1170	
15767	7340	
1440	12146	
2867	17813	
3292	13531	
7718	18943	
2798	11717	
98	15750	
19083	4547	
18129	15439	
10265	5324	
6326	13862	
8421	13511	
15115	6518	
9652	6706	
10665	2756	
18225	1231	
13895	4744	
1029	14028	
19321	16168	
1733	621	
1977	627	
3333	16280	
19747	18839	
17482	93	
1915	14752	
6558	18720	
19913	17582	
5948	517	
19236	6769	
13770	10390	
16397	2372	
15367	7187	
15186	15523	
14234	6327	
15443	4970	
18314	12387	
6849	4587	
19756	10474	
4866	9899	
2167	15001	
12850	5563	
11796	1056	
17347	9358	
8272	19328	
10469	1243	
15027	11859	
13312	10961	
13547	7411	
5438	17	
8226	14088	
15814	4077	
14255	7314	
6275	18044	
18280	15055	
13379	14326	
8341	18441	
4571	14578	
1439	18815	
1256	6586	
19975	8399	
2256	9223	
6963	13661	
16743	17119	
2563	15938	
13421	6567	
6530	16979	
17909	17991	
7000	14413	
801	6361	
572	4794	
12905	13260	
2983	10211	
2042	7867	
17987	15026	
7291	16006	
7811	6019	
18122	18346	
2156	2791	
10597	10754	
19633	16820	
18533	11225	
12412	1516	
10533	2602	
5000	8743	
12608	16662	
14636	7424	
10936	14561	
15122	11706	
10771	4266	
10725	3181	
5632	261	
8169	11857	
19576	15959	
11780	37	
18271	16973	
19130	9821	
13513	7674	
15158	6662	
12089	5323	
16004	3542	
805	6920	
3901	4437	
16661	19721	
9657	7138	
17419	15314	
14920	3684	
17148	19693	
4220	14382	
11676	4163	
8990	9389	
16376	13302	
2177	9969	
7453	5406	
10228	15702	
5366	12990	
1360	17390	
12722	15170	
16721	8012	
14628	10424	
2658	13295	
5380	18951	
2993	12074	
3891	10928	
12962	14796	
9980	18592	
3391	14353	
5685	2864	
16748	2916	
14821	19737	
16888	8911	
15807	9367	
12880	3265	
5613	14201	
14094	12378	
8424	12929	
10895	14134	
12579	14078	
14883	11540	
5192	4228	
1821	11457	
17850	5477	
12169	16102	
15577	7246	
4925	6987	
12068	17376	
7848	2374	
7929	9610	
3016	3588	
5976	960	
4952	12243	
16070	14810	
4870	5673	
11533	12650	
9698	2613	
6336	5051	
4210	15392	
16091	11491	
2178	9599	
15017	13446	
15257	1848	
5664	1255	
9063	14895	
1832	11626	
15707	12684	
6713	11435	
8849	1194	
15425	17621	
3368	18558	
15268	7104	
7378	4578	
19998	17898	
12068	18877	
2948	8241	
10573	5073	
7849	6026	
9444	11169	
13244	14433	
17082	6589	
4079	4269	
19726	19692	
12722	12015	
11647	9876	
15902	16647	
13148	3496	
9165	6259	
4343	10287	
2150	10725	
18169	17133	
11832	480	
12751	3824	
28	7823	
10593	1081	
8764	12322	
4675	9093	
434	5254	
13509	13496	
15273	10911	
15877	14949	
14784	18212	
6629	7195	
8653	4792	
4694	18223	
9790	12704	
8115	2946	
14010	8966	
1547	1264	
358	18697	
7574	12500	
19140	19519	
18600	9339	
12278	19560	
8964	15268	
9408	9712	
456	6064	
3372	15008	
12006	18475	
17286	1057	
19858	19735	
2311	14191	
9399	1714	
4432	6102	
11973	2404	
2220	940	
17285	16551	
8408	363	
5645	12242	
1919	11080	
1230	2340	
14589	16757	
18730	1866	
8677	1007	
14084	8397	
18110	17669	
14736	7163	
17288	18278	
12041	15760	
7100	9861	
11681	6464	
11506	4492	
10323	9380	
2428	12346	
5268	15071	
7120	13115	
19176	6732	
18371	18882	
3985	13062	
10480	18597	
227	13395	
14327	3125	
9587	6318	
11779	12793	
6157	3664	
10884	17798	
2500	282	
4603	17181	
18212	11841	
15828	7713	
14307	4374	
13709	13747	
9270	10545	
12501	2284	
4353	5337	
4752	12854	
6086	5139	
7031	8903	
1119	11493	
3580	8347	
3942	12518	
12043	15694	
18513	15300	
12	5459	
13083	1265	
1124	8851	
18141	6474	
9979	1957	
1948	8837	
17465	4326	
6812	5815	
13386	16150	
11987	16096	
16705	13135	
4728	6836	
17880	9666	
11289	8710	
9077	18992	
15340	2546	
8936	14881	
8925	6344	
14672	2821	
15815	2288	
15646	14149	
2174	1950	
10258	12837	
10728	5716	
7585	8824	
6380	11822	
1784	3264	
5122	10126	
12090	9184	
9226	1764	
6181	16160	
3129	12954	
14099	11901	
814	19514	
10333	15082	
675	4764	
7065	17639	
8031	2607	
740	7164	
12232	13731	
19322	1394	
16182	2609	
2882	3534	
6210	13864	
6087	15819	
15933	1173	
17953	4851	
7101	17550	
13075	9049	
9234	8795	
11725	13302	
2263	6177	
18897	3743	
4452	12588	
7570	3071	
14497	313	
10105	19862	
13364	1853	
290	16046	
315	19702	
14275	11541	
18582	8172	
15532	924	
987	7458	
13353	18731	
13325	16319	
12197	8478	
1958	8052	
3785	17824	
10385	6762	
17186	8579	
10741	8905	
4289	10810	
12076	14727	
2811	17459	
9362	4651	
8465	2995	
16696	18621	
17642	3791	
6135	17420	
2876	3109	
18402	10779	
2441	18966	
15157	809	
12134	6112	
13802	4923	
599	12571	
7594	7144	
17686	528	
2016	4386	
4211	7505	
12681	13468	
17173	921	
6152	19068	
8479	14753	
14454	5598	
14190	10844	
4982	11970	
16766	9936	
1927	13459	
15435	10546	
11090	9237	
9589	8124	
10371	10666	
1789	17581	
10453	1313	
3821	5853	
15846	13628	
19380	5691	
3882	15677	
15087	710	
9723	18540	
5827	13444	
12205	9383	
16198	19394	
15008	2087	
5917	11209	
10639	9355	
10720	1305	
1285	4867	
5050	18469	
18735	15610	
2061	2666	
17068	11073	
5522	14989	
2274	10932	
6046	18033	
16394	8908	
15424	1297	
875	18304	
11878	15968	
14532	15544	
5280	11258	
11747	5968	
18748	103	
1587	6566	
11536	18476	
14738	3232	
1879	6445	
18272	8541	
13074	17731	
6035	502	
4240	7478	
12168	2000	
1128	15671	
7252	769	
9059	17853	
16440	7356	
17047	15098	
2195	2043	
11501	16120	
11921	104	
16772	13046	
10625	11784	
5103	3929	
15493	11972	
185	10129	
18882	14101	
10121	10889	
8183	16812	
18272	5802	
5643	7804	
13151	19885	
11135	4709	
6118	14331	
9378	6941	
13207	10051	
5795	508	
825	16918	
13025	3652	
5657	8099	
4895	10315	
8490	5162	
7155	18535	
15277	13535	
1917	3189	
17036	5598	
8917	10054	
32	8933	
1501	135	
3826	1554	
11990	2827	
6590	2617	
8558	11095	
7764	10274	
12982	586	
14040	7294	
19058	5286	
5738	18916	
18666	19199	
2848	13772	
6878	9855	
11855	19078	
5110	18868	
15688	2136	
86	14743	
5598	19219	
10545	2202	
8006	16593	
18421	4621	
11416	17101	
8324	2092	
2322	7966	
16995	5481	
10428	11953	
7659	19985	
9318	1859	
13244	10430	
9933	16376	
6545	8473	
9180	16986	
12943	9545	
10479	9042	
14936	11229	
2163	11580	
13244	16849	
12906	10570	
4047	15968	
9451	3960	
4437	19495	
7077	9447	
7705	14610	
16675	7992	
3293	16549	
4203	230	
18700	3081	
2241	608	
19115	19409	
7849	3778	
18126	17031	
14474	13392	
1000	18392	
10029	16175	
17818	6553	
7077	17663	
15276	15157	
3496	12824	
19769	3508	
7707	19487	
3428	16393	
1741	10342	
1449	10616	
17594	62	
2063	18626	
5999	12249	
17689	11598	
6637	7264	
15995	726	
14758	3630	
8906	5803	
11237	7559	
13964	12358	
11530	15449	
19151	12973	
2739	8941	
9110	3838	
4054	18218	
10189	5018	
16746	17255	
13213	5457	
13318	14026	
12667	12486	
9857	9185	
7963	13182	
17049	9244	
6819	16683	
14415	16837	
11898	16591	
2383	8062	
10303	14576	
6669	8022	
13557	14903	
811	16231	
5692	15172	
16375	6639	
16507	9233	
1329	12776	
13689	18241	
13994	8358	
18668	8709	
5960	1645	
12424	3147	
3591	6637	
3001	11492	
18234	13787	
16876	14000	
6510	12109	
423	14825	
17327	8113	
9241	18632	
3363	12106	
19660	7383	
14933	1161	
6519	9684	
14349	13316	
5968	7775	
2490	14325	
4319	10433	
18545	6578	
7757	4793	
18447	12772	
14235	164	
15706	1510	
18351	10535	
11974	17308	
19210	348	
1140	12205	
17237	6775	
11797	2495	
19929	18740	
5324	18094	
17165	5759	
6065	10600	
12138	15712	
16273	11816	
91	7873	
7475	1933	
17200	3741	
16118	19062	
1266	19302	
5334	12988	
2097	1587	
77	780	
15032	14981	
16118	18559	
1474	8532	
780	19480	
9798	3770	
14641	922	
15118	10812	
10124	2915	
15398	5073	
13705	7977	
12015	8816	
1380	4176	
19731	890	
19392	4997	
10419	4673	
17426	17817	
8156	17748	
19771	17821	
4760	11848	
17618	3383	
12672	6724	
12927	3423	
2191	18953	
7748	6584	
17906	2012	
11895	6350	
19900	10162	
5226	7048	
7094	15063	
17547	3754	
9523	13466	
17670	3019	
12994	13560	
16073	16973	
12029	19236	
11584	9438	
12574	15664	
5151	11402	
6384	19899	
3902	1243	
12707	1911	
1950	2638	
8602	19989	
5642	19187	
9407	17072	
5593	16129	
13271	2354	
15119	10387	
303	7239	
803	4899	
949	14396	
19836	12162	
13796	3699	
19604	7697	
8055	12775	
8286	16159	
2526	8214	
14948	19903	
8110	2351	
6825	11396	
13779	11193	
18926	2876	
15681	15582	
11504	9319	
16648	2387	
18670	6995	
8486	13797	
8552	9398	
16182	2657	
10435	7750	
8774	1887	
19177	11640	
18470	2380	
4557	2931	
8956	14995	
18732	11856	
18741	15080	
19791	19217	
18870	5905	
13933	10235	
10608	9233	
4333	6641	
2610	10065	
14474	19886	
9625	16877	
14863	2399	
10402	3737	
13985	1978	
6207	17166	
16636	6655	
19272	2517	
16181	9642	
10217	7567	
863	626	
13306	5471	
7850	7649	
7340	14964	
14149	8784	
11102	2998	
676	17439	
1551	5964	
3997	16526	
8462	6216	
14668	8634	
17070	1424	
2486	8791	
6197	15338	
2986	7527	
17748	18115	
9699	4468	
16112	3324	
1419	7792	
11551	4049	
7194	2438	
78	3655	
13564	10460	
17343	82	
16	14728	
1648	16288	
9932	8748	
12950	3909	
10142	8399	
16041	3364	
15502	11162	
7256	10775	
8575	11435	
5342	15004	
11956	4601	
15180	13756	
4303	12709	
11366	7832	
15732	9018	
6314	9746	
12365	8385	
17386	7029	
12551	17539	
8571	8866	
17561	12315	
678	15609	
7556	5655	
19484	11552	
17078	19179	
10534	6195	
265	9330	
17146	14120	
3432	13379	
15017	733	
5714	17260	
4406	15329	
14903	2317	
9889	7740	
4159	2515	
2273	3067	
2090	5743	
17169	28	
5874	14067	
14017	2866	
1036	17512	
11949	13877	
5262	13935	
11434	3242	
9642	9138	
18909	5611	
15353	13382	
16902	9298	
3827	1216	
7097	15303	
698	18737	
2413	7459	
9942	8831	
17261	16353	
15803	19521	
877	18016	
11367	8630	
15958	12343	
6375	8195	
5378	17846	
3161	135	
4420	5492	
8524	13181	
16094	3707	
11140	942	
6326	3084	
16282	14128	
12962	11343	
1952	4702	
19296	11164	
1186	16661	
17698	18975	
3848	12425	
12071	16844	
4472	10498	
11813	10111	
1944	1718	
17314	17806	
19377	10084	
17090	1101	
18895	5130	
2587	14718	
14885	1252	
5796	9011	
6637	13474	
6220	5953	
16429	12132	
12583	17827	
3413	9653	
2338	17512	
5157	6945	
11416	14362	
9740	10003	
11997	13164	
15563	9840	
3159	19999	
18039	4906	
12781	19089	
4222	15490	
15832	2818	
16833	8669	
15190	12708	
9055	12513	
7133	5183	
178	11949	
1452	16319	
18706	15059	
7037	19899	
408	9938	
10967	8802	
10046	18036	
16512	1891	
2625	128	
12560	2905	
17320	19805	
4609	17777	
15391	17733	
18690	13562	
18108	6817	
19754	18600	
11874	13351	
7465	19845	
13316	1228	
15514	1109	
16801	9319	
12245	644	
1549	13092	
2146	19982	
14033	226	
5544	17290	
5481	1194	
8483	564	
2699	3180	
15475	7958	
6567	9143	
16305	12562	
5322	1365	
10493	16846	
14045	993	
13362	13597	
2378	7878	
2811	10150	
16286	12085	
6432	531	
15146	15618	
1432	7257	
7972	19260	
15394	13950	
4074	551	
2095	7404	
13382	19544	
11958	6576	
7821	7788	
19339	7983	
6018	9285	
18058	16775	
16312	6914	
7309	15197	
212	9466	
17565	16744	
16304	17781	
4710	2616	
18524	12007	
15299	932	
10048	17002	
15992	19632	
1276	19511	
542	4023	
14064	832	
7736	9531	
1559	8237	
19557	11526	
6862	17649	
2895	1147	
14323	13896	
17376	18910	
2153	17200	
3188	6237	
6807	11744	
13641	18874	
12752	10345	
8370	3990	
11469	13096	
5772	5339	
15670	7941	
15112	16422	
16865	3052	
5639	9743	
13777	17413	
14628	10550	
18591	7154	
9450	8044	
8502	11845	
12550	16443	
344	16571	
4024	14291	
4254	17784	
14051	16242	
15933	18880	
3748	12079	
708	19919	
6847	19268	
7330	17207	
2900	15413	
8836	9972	
18897	321	
8252	1165	
13089	16580	
19965	17065	
17090	1478	
14115	10090	
9332	5764	
3952	10635	
9326	953	
2096	2162	
14634	1672	
19614	7506	
14464	17193	
10527	8545	
18865	10158	
9068	8272	
1978	12016	
9422	15212	
1000	5403	
19490	4239	
1034	11506	
9660	9412	
7586	9377	
16711	2262	
10326	2333	
490	19891	
12771	3866	
17319	12098	
6385	19113	
16893	8222	
12449	14091	
13645	15790	
17442	15127	
1657	13155	
2692	7940	
16904	17197	
5124	19156	
5511	5018	
13413	10397	
18441	3884	
4928	13620	
2959	5686	
4210	13400	
17315	19731	
7540	2585	
17246	675	
7432	5603	
2506	6786	
7887	12523	
19969	839	
6199	1396	
16532	1046	
8370	6782	
9960	3522	
15202	10317	
1466	15491	
8816	12209	
9475	13135	
17275	17079	
15575	3800	
7790	10283	
5192	9955	
17802	3752	
4071	19616	
10915	15262	
5418	16203	
12807	19647	
14761	19709	
9528	11206	
17731	399	
18811	4	
16381	6253	
13193	15080	
16202	19187	
11363	17067	
871	11047	
17442	7701	
14589	16274	
5292	2287	
10217	5308	
18499	6854	
13528	4995	
10103	4216	
11276	16696	
11996	2463	
10876	13846	
3318	13751	
17367	13823	
433	18222	
14057	5813	
